date,District,rainfall_mm,temp_max,temp_min,humidity,week_of_year,rainfall_7d,rainfall_anomaly_7d,heavy_rain_flag,dry_spell_flag
2022-11-05,Krishna,1.8,29.8,22.6,83,44,18.599999999999998,-18.602857142857143,0,0
2022-11-06,Krishna,0.0,30.0,22.6,77,44,20.4,-16.802857142857142,0,0
2022-11-07,Krishna,0.0,30.0,21.6,79,45,20.4,-11.234285714285718,0,0
2022-11-08,Krishna,0.0,30.4,21.2,79,45,17.4,-14.234285714285718,0,0
2022-11-09,Krishna,0.0,30.7,22.1,79,45,12.6,-19.034285714285716,0,0
2022-11-10,Krishna,0.4,30.2,23.7,72,45,11.799999999999999,-19.83428571428572,0,0
2022-11-11,Krishna,0.0,30.4,23.6,70,45,4.0,-27.634285714285717,0,0
2022-11-12,Krishna,10.2,29.4,24.7,80,45,2.2,-29.434285714285718,0,0
2022-11-13,Krishna,0.0,29.8,23.1,77,45,10.6,-21.034285714285716,0,0
2022-11-14,Krishna,0.6,29.8,23.2,75,46,10.6,-20.82571428571429,0,0
2022-11-15,Krishna,0.0,30.4,21.3,77,46,11.2,-20.22571428571429,0,0
2022-11-16,Krishna,0.0,30.3,19.5,74,46,11.2,-20.22571428571429,0,0
2022-11-17,Krishna,0.0,30.4,18.2,73,46,11.2,-20.22571428571429,0,0
2022-11-18,Krishna,0.0,31.1,18.1,66,46,10.799999999999999,-20.625714285714288,0,0
2022-11-19,Krishna,0.0,30.6,18.6,63,46,10.799999999999999,-20.625714285714288,0,0
2022-11-20,Krishna,0.0,30.2,17.3,57,46,0.6,-30.825714285714287,0,0
2022-11-21,Krishna,13.2,26.7,21.5,81,47,0.6,-24.708571428571425,0,0
2022-11-22,Krishna,7.9,27.7,22.0,85,47,13.2,-12.108571428571427,0,0
2022-11-23,Krishna,1.4,28.9,24.2,85,47,21.1,-4.208571428571425,0,0
2022-11-24,Krishna,3.9,29.6,23.3,85,47,22.5,-2.808571428571426,0,0
2022-11-25,Krishna,3.8,29.5,23.2,85,47,26.4,1.0914285714285725,0,0
2022-11-26,Krishna,1.5,29.1,23.1,86,47,30.2,4.891428571428573,0,0
2022-11-27,Krishna,0.8,29.0,21.7,82,47,31.7,6.391428571428573,0,0
2022-11-28,Krishna,0.0,29.3,20.5,74,48,32.5,23.65142857142857,0,0
2022-11-29,Krishna,0.0,29.0,18.3,73,48,19.3,10.451428571428572,0,0
2022-11-30,Krishna,0.0,29.5,18.6,78,48,11.4,2.5514285714285716,0,0
2022-12-01,Krishna,0.5,29.9,21.8,84,48,10.0,1.1514285714285712,0,0
2022-12-02,Krishna,7.1,29.4,23.9,85,48,6.6,-2.248571428571429,0,0
2022-12-03,Krishna,1.1,29.7,23.7,81,48,9.899999999999999,1.0514285714285698,0,0
2022-12-04,Krishna,1.2,30.1,23.6,82,48,9.5,0.6514285714285712,0,0
2022-12-05,Krishna,0.7,30.6,23.1,81,49,9.899999999999999,-37.29714285714286,0,0
2022-12-06,Krishna,0.0,31.0,21.1,78,49,10.599999999999998,-36.597142857142856,0,0
2022-12-07,Krishna,0.0,29.3,19.4,71,49,10.599999999999998,-36.597142857142856,0,0
2022-12-08,Krishna,0.0,28.9,19.6,62,49,10.599999999999998,-36.597142857142856,0,0
2022-12-09,Krishna,23.0,26.2,21.9,79,49,10.099999999999998,-37.097142857142856,0,0
2022-12-10,Krishna,22.3,25.8,21.5,90,49,26.0,-21.197142857142858,0,0
2022-12-11,Krishna,8.8,27.4,23.3,85,49,47.2,0.002857142857145334,1,0
2022-12-12,Krishna,8.8,27.8,23.4,86,50,54.800000000000004,30.780000000000005,1,0
2022-12-13,Krishna,1.6,29.0,23.8,86,50,62.900000000000006,38.88000000000001,1,0
2022-12-14,Krishna,0.0,29.2,22.2,85,50,64.5,40.480000000000004,1,0
2022-12-15,Krishna,0.0,28.7,20.4,85,50,64.5,40.480000000000004,1,0
2022-12-16,Krishna,0.0,29.9,19.9,82,50,64.5,40.480000000000004,1,0
2022-12-17,Krishna,1.0,28.9,22.0,85,50,41.5,17.48,1,0
2022-12-18,Krishna,0.3,27.9,23.1,77,50,20.200000000000003,-3.8199999999999967,0,0
2022-12-19,Krishna,0.0,27.8,19.7,78,51,11.700000000000001,9.540000000000003,0,0
2022-12-20,Krishna,0.0,29.4,19.5,80,51,2.9,0.7400000000000011,0,0
2022-12-21,Krishna,0.0,28.9,19.5,82,51,1.3,-0.8599999999999988,0,0
2022-12-22,Krishna,0.0,28.8,21.1,79,51,1.3,-0.8599999999999988,0,0
2022-12-23,Krishna,0.0,30.6,19.3,71,51,1.3,-0.8599999999999988,0,0
2022-12-24,Krishna,0.0,29.4,19.0,74,51,1.3,-0.8599999999999988,0,0
2022-12-25,Krishna,0.5,29.5,22.5,77,51,0.3,-1.8599999999999988,0,0
2022-12-26,Krishna,0.6,29.5,23.8,79,52,0.5,-7.24857142857143,0,0
2022-12-27,Krishna,1.0,29.3,22.6,84,52,1.1,-6.6485714285714295,0,0
2022-12-28,Krishna,1.8,30.9,21.9,84,52,2.1,-5.6485714285714295,0,0
2022-12-29,Krishna,2.0,30.4,21.6,85,52,3.9,-3.84857142857143,0,0
2022-12-30,Krishna,1.0,31.0,21.5,85,52,5.9,-1.8485714285714296,0,0
2022-12-31,Krishna,0.5,29.5,21.1,84,52,6.9,-0.8485714285714296,0,0
2023-01-01,Krishna,0.7,29.4,21.3,81,52,7.4,-0.34857142857142964,0,0
2023-01-02,Krishna,0.1,29.1,21.9,77,1,7.6,4.7452380952380935,0,0
2023-01-03,Krishna,0.2,29.0,21.3,74,1,7.1000000000000005,4.245238095238095,0,0
2023-01-04,Krishna,0.6,27.6,22.0,74,1,6.299999999999999,3.445238095238093,0,0
2023-01-05,Krishna,1.1,28.1,21.7,74,1,5.1,2.245238095238094,0,0
2023-01-06,Krishna,0.0,29.4,21.6,76,1,4.199999999999999,1.3452380952380936,0,0
2023-01-07,Krishna,0.1,28.8,20.7,78,1,3.1999999999999997,0.345238095238094,0,0
2023-01-08,Krishna,0.0,27.8,18.1,74,1,2.8000000000000003,-0.054761904761905456,0,0
2023-01-09,Krishna,0.0,28.2,16.6,68,2,2.1,0.6333333333333333,0,0
2023-01-10,Krishna,0.0,29.1,16.1,77,2,2.0,0.5333333333333332,0,0
2023-01-11,Krishna,0.0,30.3,17.0,78,2,1.8,0.33333333333333326,0,0
2023-01-12,Krishna,0.0,29.5,17.9,78,2,1.2000000000000002,-0.2666666666666666,0,0
2023-01-13,Krishna,0.0,29.2,19.2,78,2,0.1,-1.3666666666666667,0,0
2023-01-14,Krishna,0.0,29.7,18.2,79,2,0.1,-1.3666666666666667,0,0
2023-01-15,Krishna,0.0,29.9,17.5,78,2,0.0,-1.4666666666666668,0,0
2023-01-16,Krishna,0.0,29.2,18.4,76,3,0.0,-2.8261904761904764,0,0
2023-01-17,Krishna,0.0,28.9,18.2,78,3,0.0,-2.8261904761904764,0,0
2023-01-18,Krishna,0.0,29.3,18.1,73,3,0.0,-2.8261904761904764,0,0
2023-01-19,Krishna,0.0,29.5,18.5,73,3,0.0,-2.8261904761904764,0,0
2023-01-20,Krishna,0.3,29.6,19.5,76,3,0.0,-2.8261904761904764,0,0
2023-01-21,Krishna,0.0,29.9,20.5,76,3,0.3,-2.5261904761904765,0,0
2023-01-22,Krishna,0.0,29.8,20.0,75,3,0.3,-2.5261904761904765,0,0
2023-01-23,Krishna,0.0,29.2,19.8,75,4,0.3,-2.2738095238095237,0,0
2023-01-24,Krishna,0.0,28.4,20.0,75,4,0.3,-2.2738095238095237,0,0
2023-01-25,Krishna,0.0,29.2,19.0,74,4,0.3,-2.2738095238095237,0,0
2023-01-26,Krishna,0.0,29.5,18.5,76,4,0.3,-2.2738095238095237,0,0
2023-01-27,Krishna,0.0,29.9,19.1,74,4,0.3,-2.2738095238095237,0,0
2023-01-28,Krishna,0.0,31.7,18.2,72,4,0.0,-2.5738095238095235,0,0
2023-01-29,Krishna,0.0,29.8,20.0,76,4,0.0,-2.5738095238095235,0,0
2023-01-30,Krishna,0.4,30.1,23.2,72,5,0.0,-1.8809523809523807,0,0
2023-01-31,Krishna,0.0,31.7,20.9,73,5,0.4,-1.4809523809523806,0,0
2023-02-01,Krishna,0.0,30.7,22.3,68,5,0.4,-1.4809523809523806,0,0
2023-02-02,Krishna,0.0,32.3,21.3,69,5,0.4,-1.4809523809523806,0,0
2023-02-03,Krishna,0.0,30.1,22.4,76,5,0.4,-1.4809523809523806,0,0
2023-02-04,Krishna,0.0,31.8,21.0,74,5,0.4,-1.4809523809523806,0,0
2023-02-05,Krishna,0.0,30.3,20.0,76,5,0.4,-1.4809523809523806,0,0
2023-02-06,Krishna,0.0,30.2,18.9,79,6,0.4,-0.6595238095238095,0,0
2023-02-07,Krishna,0.0,31.1,20.6,77,6,0.0,-1.0595238095238095,0,0
2023-02-08,Krishna,0.0,30.5,20.2,81,6,0.0,-1.0595238095238095,0,0
2023-02-09,Krishna,0.0,31.5,19.6,79,6,0.0,-1.0595238095238095,0,0
2023-02-10,Krishna,0.1,33.2,20.2,78,6,0.0,-1.0595238095238095,0,0
2023-02-11,Krishna,0.0,32.4,20.4,79,6,0.1,-0.9595238095238096,0,0
2023-02-12,Krishna,0.0,33.6,20.8,78,6,0.1,-0.9595238095238096,0,0
2023-02-13,Krishna,0.0,32.0,19.9,76,7,0.1,-0.5380952380952383,0,0
2023-02-14,Krishna,0.0,33.6,19.9,74,7,0.1,-0.5380952380952383,0,0
2023-02-15,Krishna,0.0,32.8,20.0,78,7,0.1,-0.5380952380952383,0,0
2023-02-16,Krishna,0.0,32.6,19.7,77,7,0.1,-0.5380952380952383,0,0
2023-02-17,Krishna,0.0,31.0,20.3,76,7,0.1,-0.5380952380952383,0,0
2023-02-18,Krishna,0.1,30.0,22.4,74,7,0.0,-0.6380952380952383,0,0
2023-02-19,Krishna,0.0,30.5,22.3,73,7,0.1,-0.5380952380952383,0,0
2023-02-20,Krishna,0.0,32.6,20.1,76,8,0.1,-0.5952380952380959,0,0
2023-02-21,Krishna,0.0,33.6,20.0,75,8,0.1,-0.5952380952380959,0,0
2023-02-22,Krishna,0.0,33.7,20.6,72,8,0.1,-0.5952380952380959,0,0
2023-02-23,Krishna,0.0,32.6,21.4,70,8,0.1,-0.5952380952380959,0,0
2023-02-24,Krishna,0.0,32.7,20.0,75,8,0.1,-0.5952380952380959,0,0
2023-02-25,Krishna,0.0,32.8,19.9,75,8,0.1,-0.5952380952380959,0,0
2023-02-26,Krishna,0.0,32.0,19.8,73,8,0.0,-0.6952380952380959,0,0
2023-02-27,Krishna,0.0,31.4,19.1,75,9,0.0,-1.3999999999999992,0,0
2023-02-28,Krishna,0.0,32.2,20.6,70,9,0.0,-1.3999999999999992,0,0
2023-03-01,Krishna,0.0,32.7,20.0,68,9,0.0,-1.3999999999999992,0,0
2023-03-02,Krishna,0.0,33.8,18.8,61,9,0.0,-1.3999999999999992,0,0
2023-03-03,Krishna,0.0,34.7,17.9,59,9,0.0,-1.3999999999999992,0,0
2023-03-04,Krishna,0.0,33.9,20.4,64,9,0.0,-1.3999999999999992,0,0
2023-03-05,Krishna,0.0,35.0,19.9,66,9,0.0,-1.3999999999999992,0,0
2023-03-06,Krishna,0.0,35.0,19.6,65,10,0.0,-0.7404761904761897,0,0
2023-03-07,Krishna,0.0,33.8,18.9,65,10,0.0,-0.7404761904761897,0,0
2023-03-08,Krishna,0.0,32.7,21.3,70,10,0.0,-0.7404761904761897,0,0
2023-03-09,Krishna,0.0,32.1,20.9,74,10,0.0,-0.7404761904761897,0,0
2023-03-10,Krishna,0.0,33.3,21.7,72,10,0.0,-0.7404761904761897,0,0
2023-03-11,Krishna,0.0,32.3,22.3,74,10,0.0,-0.7404761904761897,0,0
2023-03-12,Krishna,0.0,33.1,21.3,72,10,0.0,-0.7404761904761897,0,0
2023-03-13,Krishna,0.0,34.4,20.0,70,11,0.0,-1.6857142857142846,0,0
2023-03-14,Krishna,0.0,33.7,19.9,74,11,0.0,-1.6857142857142846,0,0
2023-03-15,Krishna,0.2,32.4,23.0,77,11,0.0,-1.6857142857142846,0,0
2023-03-16,Krishna,0.1,32.6,25.6,71,11,0.2,-1.4857142857142847,0,0
2023-03-17,Krishna,18.5,27.2,21.1,83,11,0.30000000000000004,-1.3857142857142846,0,0
2023-03-18,Krishna,18.5,26.4,22.5,87,11,18.8,17.114285714285717,0,0
2023-03-19,Krishna,35.3,26.9,21.6,86,11,37.3,35.614285714285714,0,0
2023-03-20,Krishna,3.2,28.5,22.4,83,12,72.6,57.573809523809516,1,0
2023-03-21,Krishna,2.7,29.6,23.3,86,12,75.8,60.77380952380952,1,0
2023-03-22,Krishna,4.9,30.1,22.5,85,12,78.5,63.47380952380952,1,0
2023-03-23,Krishna,11.4,30.1,24.2,86,12,83.19999999999999,68.17380952380951,1,0
2023-03-24,Krishna,5.0,30.4,23.9,88,12,94.5,79.47380952380952,1,0
2023-03-25,Krishna,3.3,31.0,24.7,85,12,81.0,65.97380952380952,1,0
2023-03-26,Krishna,1.5,31.5,25.0,85,12,65.8,50.77380952380952,1,0
2023-03-27,Krishna,16.2,32.1,25.4,86,13,32.0,23.314285714285713,0,0
2023-03-28,Krishna,0.8,31.8,25.3,85,13,45.0,36.31428571428572,1,0
2023-03-29,Krishna,0.0,31.6,25.6,80,13,43.099999999999994,34.41428571428571,1,0
2023-03-30,Krishna,0.1,31.8,24.8,80,13,38.199999999999996,29.51428571428571,0,0
2023-03-31,Krishna,0.0,32.3,25.7,79,13,26.9,18.21428571428571,0,0
2023-04-01,Krishna,5.8,31.4,26.3,80,13,21.9,13.214285714285712,0,0
2023-04-02,Krishna,2.7,30.7,26.1,84,13,24.4,15.714285714285712,0,0
2023-04-03,Krishna,3.5,32.5,26.1,83,14,25.6,22.56904761904762,0,0
2023-04-04,Krishna,2.9,31.9,26.3,81,14,12.9,9.86904761904762,0,0
2023-04-05,Krishna,0.8,33.4,26.0,80,14,15.0,11.969047619047618,0,0
2023-04-06,Krishna,0.0,32.9,25.3,79,14,15.799999999999999,12.769047619047619,0,0
2023-04-07,Krishna,0.0,32.5,24.5,80,14,15.7,12.669047619047618,0,0
2023-04-08,Krishna,0.0,32.8,23.2,80,14,15.7,12.669047619047618,0,0
2023-04-09,Krishna,0.0,33.6,22.5,77,14,9.899999999999999,6.869047619047618,0,0
2023-04-10,Krishna,0.0,35.1,21.2,74,15,7.2,2.4452380952380963,0,0
2023-04-11,Krishna,0.0,36.4,22.1,69,15,3.7,-1.0547619047619037,0,0
2023-04-12,Krishna,0.0,37.6,23.4,62,15,0.8,-3.954761904761904,0,0
2023-04-13,Krishna,0.1,38.5,24.0,64,15,0.0,-4.754761904761904,0,0
2023-04-14,Krishna,0.0,39.5,24.5,61,15,0.1,-4.654761904761904,0,0
2023-04-15,Krishna,0.0,40.6,24.4,55,15,0.1,-4.654761904761904,0,0
2023-04-16,Krishna,0.0,40.2,26.9,58,15,0.1,-4.654761904761904,0,0
2023-04-17,Krishna,0.0,38.6,25.1,60,16,0.1,-3.25952380952381,0,0
2023-04-18,Krishna,0.0,37.0,24.7,69,16,0.1,-3.25952380952381,0,0
2023-04-19,Krishna,0.0,38.1,24.5,72,16,0.1,-3.25952380952381,0,0
2023-04-20,Krishna,0.0,37.7,25.5,75,16,0.1,-3.25952380952381,0,0
2023-04-21,Krishna,0.4,36.0,26.8,77,16,0.0,-3.35952380952381,0,0
2023-04-22,Krishna,1.3,34.2,25.8,77,16,0.4,-2.95952380952381,0,0
2023-04-23,Krishna,14.5,30.8,26.3,81,16,1.7000000000000002,-1.6595238095238098,0,0
2023-04-24,Krishna,17.8,30.7,24.3,81,17,16.2,9.642857142857142,0,0
2023-04-25,Krishna,1.0,33.0,27.1,74,17,34.0,27.442857142857143,0,0
2023-04-26,Krishna,0.2,33.2,25.2,76,17,35.0,28.442857142857143,0,0
2023-04-27,Krishna,0.2,34.2,26.0,76,17,35.2,28.642857142857146,0,0
2023-04-28,Krishna,1.0,34.7,26.1,74,17,35.4,28.84285714285714,0,0
2023-04-29,Krishna,7.1,32.4,26.9,80,17,36.0,29.442857142857143,0,0
2023-04-30,Krishna,4.7,33.5,26.3,77,17,41.8,35.24285714285714,1,0
2023-05-01,Krishna,38.0,28.2,23.5,86,18,32.0,18.914285714285715,0,0
2023-05-02,Krishna,7.1,29.9,23.5,82,18,52.2,39.114285714285714,1,0
2023-05-03,Krishna,7.0,30.2,24.6,83,18,58.300000000000004,45.21428571428572,1,0
2023-05-04,Krishna,2.7,30.7,24.7,80,18,65.1,52.014285714285705,1,0
2023-05-05,Krishna,8.1,30.8,25.4,85,18,67.6,54.514285714285705,1,0
2023-05-06,Krishna,4.8,32.6,25.8,83,18,74.69999999999999,61.6142857142857,1,0
2023-05-07,Krishna,2.8,33.7,26.2,80,18,72.4,59.31428571428572,1,0
2023-05-08,Krishna,0.0,35.1,26.6,78,19,70.5,42.661904761904765,1,0
2023-05-09,Krishna,0.9,35.1,27.2,80,19,32.5,4.661904761904761,0,0
2023-05-10,Krishna,0.0,35.5,27.0,78,19,26.299999999999997,-1.5380952380952415,0,0
2023-05-11,Krishna,1.9,36.6,27.9,74,19,19.299999999999997,-8.538095238095242,0,0
2023-05-12,Krishna,0.0,41.0,27.4,67,19,18.499999999999996,-9.338095238095242,0,0
2023-05-13,Krishna,0.0,37.1,28.6,69,19,10.399999999999999,-17.43809523809524,0,0
2023-05-14,Krishna,0.0,44.1,26.9,37,19,5.6,-22.23809523809524,0,0
2023-05-15,Krishna,0.0,42.9,24.5,35,20,2.8,-23.254761904761903,0,0
2023-05-16,Krishna,0.0,43.8,28.3,38,20,2.8,-23.254761904761903,0,0
2023-05-17,Krishna,0.0,38.7,28.6,63,20,1.9,-24.154761904761905,0,0
2023-05-18,Krishna,0.0,35.6,28.7,77,20,1.9,-24.154761904761905,0,0
2023-05-19,Krishna,0.0,37.0,29.2,75,20,0.0,-26.054761904761904,0,0
2023-05-20,Krishna,4.1,37.8,28.4,75,20,0.0,-26.054761904761904,0,0
2023-05-21,Krishna,0.0,36.3,29.1,75,20,4.1,-21.954761904761902,0,0
2023-05-22,Krishna,2.7,35.3,28.8,77,21,4.1,-38.983333333333334,0,0
2023-05-23,Krishna,0.0,36.9,27.9,76,21,6.8,-36.28333333333334,0,0
2023-05-24,Krishna,3.2,37.3,28.8,78,21,6.8,-36.28333333333334,0,0
2023-05-25,Krishna,17.4,37.7,28.7,63,21,10.0,-33.083333333333336,0,0
2023-05-26,Krishna,2.9,40.3,29.2,61,21,27.4,-15.683333333333337,0,0
2023-05-27,Krishna,0.1,41.0,29.2,57,21,30.299999999999997,-12.783333333333339,0,0
2023-05-28,Krishna,0.0,38.5,28.4,69,21,26.299999999999997,-16.78333333333334,0,0
2023-05-29,Krishna,20.3,36.2,27.6,81,22,26.299999999999997,-0.26904761904762253,0,0
2023-05-30,Krishna,32.6,35.6,27.2,82,22,43.9,17.33095238095238,1,0
2023-05-31,Krishna,0.0,35.9,25.8,76,22,76.5,49.93095238095238,1,0
2023-06-01,Krishna,0.1,37.5,29.0,74,22,73.3,46.730952380952374,1,0
2023-06-02,Krishna,0.2,41.3,28.3,64,22,56.00000000000001,29.430952380952387,1,0
2023-06-03,Krishna,0.0,42.5,29.9,58,22,53.3,26.730952380952377,1,0
2023-06-04,Krishna,0.0,41.2,29.0,52,22,53.2,26.630952380952383,1,0
2023-06-05,Krishna,0.0,39.9,29.9,50,23,53.2,30.783333333333335,1,0
2023-06-06,Krishna,0.4,41.4,29.5,50,23,32.9,10.48333333333333,0,0
2023-06-07,Krishna,0.5,42.8,30.7,45,23,0.7000000000000001,-21.71666666666667,0,1
2023-06-08,Krishna,0.9,41.9,30.8,45,23,1.2000000000000002,-21.21666666666667,0,0
2023-06-09,Krishna,0.0,43.0,30.4,44,23,2.0,-20.416666666666668,0,0
2023-06-10,Krishna,3.4,41.3,31.3,42,23,1.8,-20.616666666666667,0,0
2023-06-11,Krishna,4.1,40.5,26.9,48,23,5.2,-17.21666666666667,0,0
2023-06-12,Krishna,0.0,41.4,30.7,47,24,9.3,-8.778571428571428,0,0
2023-06-13,Krishna,1.2,40.9,29.3,50,24,9.3,-8.778571428571428,0,0
2023-06-14,Krishna,0.0,42.0,30.9,41,24,10.1,-7.9785714285714295,0,0
2023-06-15,Krishna,0.0,41.9,32.0,36,24,9.6,-8.47857142857143,0,0
2023-06-16,Krishna,0.0,42.2,30.3,37,24,8.7,-9.37857142857143,0,0
2023-06-17,Krishna,0.7,43.1,31.5,42,24,8.7,-9.37857142857143,0,0
2023-06-18,Krishna,0.7,39.7,30.1,52,24,6.0,-12.07857142857143,0,0
2023-06-19,Krishna,3.2,39.1,27.0,64,25,2.5999999999999996,-23.202380952380956,0,0
2023-06-20,Krishna,7.7,35.5,28.0,76,25,5.8,-20.002380952380953,0,0
2023-06-21,Krishna,3.4,35.6,27.7,74,25,12.3,-13.502380952380953,0,0
2023-06-22,Krishna,6.6,34.9,27.0,75,25,15.7,-10.102380952380955,0,0
2023-06-23,Krishna,9.5,33.8,25.8,82,25,22.299999999999997,-3.502380952380957,0,0
2023-06-24,Krishna,6.8,32.0,25.5,84,25,31.799999999999997,5.997619047619043,0,0
2023-06-25,Krishna,1.4,32.4,27.5,73,25,37.9,12.097619047619045,0,0
2023-06-26,Krishna,1.5,34.3,26.6,72,26,38.599999999999994,8.714285714285708,0,0
2023-06-27,Krishna,0.1,35.7,26.1,65,26,36.9,7.0142857142857125,0,0
2023-06-28,Krishna,0.0,37.3,28.5,65,26,29.299999999999997,-0.585714285714289,0,0
2023-06-29,Krishna,0.2,37.3,27.0,65,26,25.9,-3.9857142857142875,0,0
2023-06-30,Krishna,0.2,38.2,28.8,56,26,19.499999999999996,-10.38571428571429,0,0
2023-07-01,Krishna,2.3,39.4,26.8,54,26,10.2,-19.685714285714287,0,0
2023-07-02,Krishna,1.5,38.6,26.5,65,26,5.699999999999999,-24.185714285714287,0,0
2023-07-03,Krishna,7.6,36.7,26.9,69,27,5.799999999999999,-33.09761904761905,0,0
2023-07-04,Krishna,17.7,34.6,26.3,78,27,11.899999999999999,-26.997619047619047,0,0
2023-07-05,Krishna,29.8,31.9,26.0,86,27,29.5,-9.397619047619045,0,0
2023-07-06,Krishna,9.3,31.8,26.1,82,27,59.3,20.402380952380952,1,0
2023-07-07,Krishna,0.0,34.0,27.8,67,27,68.39999999999999,29.502380952380946,1,0
2023-07-08,Krishna,0.0,34.0,28.7,66,27,68.19999999999999,29.302380952380943,1,0
2023-07-09,Krishna,0.6,36.0,27.9,65,27,65.89999999999999,27.002380952380946,1,0
2023-07-10,Krishna,5.8,34.8,25.6,74,28,65.0,2.7547619047618994,1,0
2023-07-11,Krishna,5.4,33.1,27.3,70,28,63.2,0.9547619047619023,1,0
2023-07-12,Krishna,10.4,29.4,25.6,83,28,50.9,-11.345238095238102,1,0
2023-07-13,Krishna,9.3,32.4,25.5,81,28,31.499999999999996,-30.745238095238104,0,0
2023-07-14,Krishna,4.3,34.4,27.5,74,28,31.499999999999996,-30.745238095238104,0,0
2023-07-15,Krishna,0.2,34.3,27.1,74,28,35.8,-26.445238095238103,0,0
2023-07-16,Krishna,20.1,32.6,25.5,78,28,35.99999999999999,-26.245238095238108,0,0
2023-07-17,Krishna,0.9,34.0,26.0,67,29,55.5,-12.650000000000006,1,0
2023-07-18,Krishna,11.0,30.4,25.7,80,29,50.6,-17.550000000000004,1,0
2023-07-19,Krishna,11.2,29.2,25.2,84,29,56.2,-11.950000000000003,1,0
2023-07-20,Krishna,5.6,31.0,25.2,78,29,56.99999999999999,-11.150000000000013,1,0
2023-07-21,Krishna,4.0,32.1,25.7,78,29,53.3,-14.850000000000009,1,0
2023-07-22,Krishna,21.1,32.9,26.4,80,29,53.0,-15.150000000000006,1,0
2023-07-23,Krishna,9.2,30.9,25.4,83,29,73.9,5.75,1,0
2023-07-24,Krishna,19.9,27.8,25.5,90,30,63.0,-18.657142857142873,1,0
2023-07-25,Krishna,47.6,28.2,24.7,89,30,82.0,0.34285714285712743,1,0
2023-07-26,Krishna,57.7,26.1,24.8,91,30,118.6,36.94285714285712,1,0
2023-07-27,Krishna,26.9,31.9,24.7,75,30,165.1,83.44285714285712,1,0
2023-07-28,Krishna,0.0,33.0,26.5,67,30,186.4,104.74285714285713,1,0
2023-07-29,Krishna,1.3,33.3,27.9,68,30,182.4,100.74285714285713,1,0
2023-07-30,Krishna,0.3,32.9,27.5,68,30,162.6,80.94285714285712,1,0
2023-07-31,Krishna,0.7,31.9,28.5,71,31,153.7,114.40238095238094,1,0
2023-08-01,Krishna,3.7,32.1,28.0,69,31,134.5,95.20238095238095,1,0
2023-08-02,Krishna,0.0,33.4,28.3,62,31,90.6,51.30238095238094,1,0
2023-08-03,Krishna,0.1,34.2,27.9,64,31,32.89999999999999,-6.3976190476190595,0,0
2023-08-04,Krishna,0.4,34.5,27.3,65,31,6.0999999999999925,-33.19761904761906,0,0
2023-08-05,Krishna,1.0,34.9,26.8,66,31,6.499999999999993,-32.79761904761906,0,0
2023-08-06,Krishna,0.5,35.5,26.9,66,31,6.199999999999993,-33.097619047619055,0,0
2023-08-07,Krishna,0.3,34.9,28.1,58,32,6.399999999999993,-19.8921052631579,0,0
2023-08-08,Krishna,0.2,35.7,27.9,60,32,5.999999999999993,-20.292105263157904,0,0
2023-08-09,Krishna,2.2,35.0,25.2,73,32,2.499999999999993,-23.792105263157904,0,0
2023-08-10,Krishna,1.3,34.1,27.9,72,32,4.699999999999993,-21.592105263157904,0,0
2023-08-11,Krishna,10.6,34.1,26.3,75,32,5.899999999999993,-20.3921052631579,0,0
2023-08-12,Krishna,11.6,34.3,25.7,76,32,16.099999999999994,-10.192105263157902,0,0
2023-08-13,Krishna,0.9,35.7,27.2,71,32,26.699999999999992,0.40789473684209554,0,0
2023-08-14,Krishna,12.5,33.7,26.1,76,33,27.09999999999999,-22.18857142857144,0,0
2023-08-15,Krishna,4.0,35.2,27.0,74,33,39.29999999999999,-9.98857142857144,0,0
2023-08-16,Krishna,11.2,35.2,25.8,72,33,43.099999999999994,-6.188571428571436,1,0
2023-08-17,Krishna,3.8,32.9,27.0,74,33,52.099999999999994,2.8114285714285643,1,0
2023-08-18,Krishna,9.8,30.7,25.2,83,33,54.59999999999999,5.311428571428557,1,0
2023-08-19,Krishna,0.7,33.2,25.4,75,33,53.8,4.511428571428567,1,0
2023-08-20,Krishna,1.4,33.7,26.0,71,33,42.89999999999999,-6.388571428571439,1,0
2023-08-21,Krishna,4.1,33.6,25.4,79,34,43.39999999999999,-2.91142857142858,1,0
2023-08-22,Krishna,20.2,33.4,26.7,80,34,34.99999999999999,-11.311428571428578,0,0
2023-08-23,Krishna,4.9,34.5,27.7,77,34,51.19999999999999,4.888571428571417,1,0
2023-08-24,Krishna,0.2,34.4,27.4,77,34,44.89999999999999,-1.41142857142858,1,0
2023-08-25,Krishna,0.4,35.0,27.2,73,34,41.29999999999999,-5.011428571428581,1,0
2023-08-26,Krishna,8.2,32.9,27.3,81,34,31.89999999999999,-14.41142857142858,0,0
2023-08-27,Krishna,1.1,33.6,26.5,80,34,39.39999999999999,-6.91142857142858,0,0
2023-08-28,Krishna,14.1,34.0,26.4,77,35,39.099999999999994,-19.680000000000014,0,0
2023-08-29,Krishna,0.1,35.9,26.2,66,35,49.099999999999994,-9.680000000000014,1,0
2023-08-30,Krishna,0.4,35.5,26.5,68,35,28.999999999999993,-29.780000000000015,0,0
2023-08-31,Krishna,0.8,35.6,26.5,68,35,24.499999999999993,-34.280000000000015,0,0
2023-09-01,Krishna,2.2,35.4,27.1,73,35,25.09999999999999,-33.68000000000002,0,0
