date,state,District,Market,commodity,variety,grade,min_price,max_price,modal_price,weighted_avg_modal_price,day_of_week,month,week_of_year,arrival_qty_mt,arrival_lag_1,arrival_7d_mean,arrival_change_pct,is_likely_non_trading_day,rainfall,temp_max,temp_min,humidity,temp_avg,rainfall_7d,rainfall_anomaly_7d,heavy_rain_flag,dry_spell_flag,is_procurement_active,msp_value,msp_announced,msp_changed,procurement_started,procurement_ended,spread,log_spread,target_modal_price,target_min_price,target_max_price,target_spread,target_log_spread,target_return,target_min_return,target_max_return,lag_1,lag_3,lag_7,lag_14,min_price_lag_1,min_price_rolling_mean_7,max_price_lag_1,max_price_rolling_mean_7,spread_lag_1,spread_rolling_mean_7,spread_rolling_std_7,log_spread_lag_1,ret_1,ret_3,ret_7,ret_14,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_14,rolling_std_30,ratio_ma7,ratio_ma14,ratio_ma30,seasonal_ma_7,seasonal_ma_30,seasonal_trend,is_harvest_season,is_monsoon_season,mkt_Jaggampet,mkt_Kovvur,mkt_Kuchinapudi,mkt_Mylavaram,mkt_Nandigama,mkt_Polavaram,mkt_Rampachodvaram,mkt_Rapur,mkt_Tiruvuru,dist_Alluri Sitharama Raju,dist_Bapatla,dist_East Godavari,dist_Eluru,dist_Kakinada,dist_Krishna,dist_NTR,dist_Nellore,dist_SPSR Nellore
2026-07-26,Andhra Pradesh,NTR,Tiruvuru,Paddy(Common),Sona,Local,2500.0,2500.0,2500.0,2500.0,6,7,30,183.35999999999999,1220.77,506.70428571428573,1.6987288603957111,1,13.4,33.0,25.0,73.0,29.0,19.599999999999998,-13.600000000000005,0,0,0,2320.0,0,0,0,0,0.0,0.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,2500.0,2500.0,2500.0,2459.0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016673444421824137,2500.0,2489.9285714285716,2454.233333333333,28.86751345948867,28.094522558714978,74.20971371185509,0.9999999959999999,1.0040448624296083,1.0186480461570564,2500.0,2454.233333333333,35.69523809523844,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-07-27,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2380.0,2369.0,2371.2,0,7,31,162.92,183.35999999999999,530.3557142857143,-0.8497997165723273,0,6.2,31.8,25.4,77.0,28.6,30.9,-24.214285714285715,0,0,0,2320.0,0,0,0,0,11.0,2.4849066497880004,2371.2,2369.0,2380.0,11.0,2.4849066497880004,0.0,0.0,0.0,2371.2,2371.2,2377.0,2377.0,2369.0,2369.0,2380.0,2379.714285714286,11.0,10.714285714285714,0.4879500364742686,2.4849066497880004,0.0,0.0,-0.002440050473537937,-0.002440050473537937,2372.8571428571427,2374.9285714285716,2376.0333333333333,2.8301102115502412,2.884021916973646,2.1984843263790927,0.9993016213154055,0.9984300237667235,0.9979657931371649,2372.8571428571427,2376.0333333333333,-1.1047619047617445,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-07-27,Andhra Pradesh,East Godavari,Kovvur,Paddy(Common),MTU-1010,Grade Range-2,2441.0,2441.0,2441.0,2441.0,0,7,31,162.92,183.35999999999999,530.3557142857143,-0.8497997165723273,0,6.2,31.8,25.4,77.0,28.6,30.9,-24.214285714285715,0,0,0,2320.0,0,0,0,0,0.0,0.0,2441.0,2441.0,2441.0,0.0,0.0,0.0,0.0,0.0,2441.0,2441.0,2441.0,2400.0,2441.0,2441.0,2441.0,2441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017083333262152778,2441.0,2435.1428571428573,2416.4,0.0,14.888597303652496,20.429188044020442,0.9999999959033182,1.002405252248717,1.010180429522511,2441.0,2416.4,18.742857142857247,0,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-07-27,Andhra Pradesh,Bapatla,Kuchinapudi,Paddy(Common),B P T,Local,3000.0,3200.0,3100.0,3100.0,0,7,31,162.92,183.35999999999999,530.3557142857143,-0.8497997165723273,0,6.2,31.8,25.4,77.0,28.6,30.9,-24.214285714285715,0,0,0,2320.0,0,0,0,0,200.0,5.303304908059076,3200.0,3100.0,3300.0,200.0,5.303304908059076,0.032258064412070755,0.03333333322222222,0.03124999990234375,3100.0,3400.0,2900.0,2450.0,3000.0,2957.1428571428573,3200.0,3157.1428571428573,200.0,200.0,0.0,5.303304908059076,0.0,-0.08823529385813149,0.06896551700356718,0.26530612136609744,3057.1428571428573,2825.0,2625.0,237.04530408864179,297.2631571779192,275.3524387348722,1.0140186882719013,1.0973451288589553,1.1809523764535146,3057.1428571428573,2625.0,200.0,0,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-07-27,Andhra Pradesh,NTR,Mylavaram,Paddy(Common),1001,FAQ,2369.0,2369.0,2369.0,2369.0,0,7,31,162.92,183.35999999999999,530.3557142857143,-0.8497997165723273,0,6.2,31.8,25.4,77.0,28.6,30.9,-24.214285714285715,0,0,0,2320.0,0,0,0,0,0.0,0.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.0,0.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.9999999957788096,0.9999999957788096,0.9999999957788096,2369.0,2369.0,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-07-27,Andhra Pradesh,NTR,Nandigama,Paddy(Common),B P T,Grade Range-1,2250.0,2250.0,2250.0,2250.0,0,7,31,162.92,183.35999999999999,530.3557142857143,-0.8497997165723273,0,6.2,31.8,25.4,77.0,28.6,30.9,-24.214285714285715,0,0,0,2320.0,0,0,0,0,0.0,0.0,2350.0,2350.0,2350.0,0.0,0.0,0.04444444424691358,0.04444444424691358,0.04444444424691358,2350.0,2300.0,1965.0,1970.0,2350.0,2150.0,2350.0,2151.4285714285716,0.0,1.4285714285714286,3.779644730092272,0.0,-0.04255319130828429,-0.02173913034026465,0.14503816720082358,0.14213197897394936,2150.714285714286,2063.214285714286,1989.8333333333333,188.73324586632302,157.2553917732505,128.76390673694652,1.0461640602303894,1.0905314124052483,1.1307479631589852,2150.714285714286,1989.8333333333333,73.38095238095252,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-07-27,Andhra Pradesh,Eluru,Polavaram,Paddy(Common),1001,Local,2445.0,2445.0,2445.0,2445.0,0,7,31,162.92,183.35999999999999,530.3557142857143,-0.8497997165723273,0,6.2,31.8,25.4,77.0,28.6,30.9,-24.214285714285715,0,0,0,2320.0,0,0,0,0,0.0,0.0,2445.0,2445.0,2445.0,0.0,0.0,0.0,0.0,0.0,2445.0,2445.0,2445.0,2390.0,2445.0,2445.0,2445.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230125522049684,2445.0,2441.0714285714284,2413.8,0.0,14.699368305186177,27.75061353779661,0.9999999959100204,1.0016093594667064,1.012925673158813,2445.0,2413.8,27.27142857142826,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2026-07-27,Andhra Pradesh,NTR,Tiruvuru,Paddy(Common),,,2500.0,2500.0,2500.0,2500.0,0,7,31,162.92,183.35999999999999,530.3557142857143,-0.8497997165723273,0,6.2,31.8,25.4,77.0,28.6,30.9,-24.214285714285715,0,0,0,2320.0,0,0,0,0,0.0,0.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,2500.0,2450.0,2550.0,2450.0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.020408163182007496,-0.0196078430603614,0.020408163182007496,2500.0,2492.8571428571427,2455.9,28.86751345948867,26.726124191241386,74.67139506785315,0.9999999959999999,1.0028653254899385,1.0179567530520104,2500.0,2455.9,36.95714285714257,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-07-28,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2380.0,2369.0,2371.2,1,7,31,483.12,162.92,544.4871428571429,-0.1114746945898778,0,20.9,31.6,25.2,83.0,28.4,34.5,-20.614285714285714,0,0,0,2320.0,0,0,0,0,11.0,2.4849066497880004,2371.2,2369.0,2380.0,11.0,2.4849066497880004,0.0,0.0,0.0,2371.2,2371.2,2377.0,2377.0,2369.0,2369.0,2380.0,2379.8571428571427,11.0,10.857142857142858,0.377964473009231,2.4849066497880004,0.0,0.0,-0.002440050473537937,-0.002440050473537937,2372.028571428571,2374.5142857142855,2375.8399999999997,2.1921939434526294,2.9786050278763865,2.3596609926007677,0.9996506865747493,0.9986042216211257,0.998047002331609,2372.028571428571,2375.8399999999997,-1.3257142857141844,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-07-28,Andhra Pradesh,East Godavari,Kovvur,Paddy(Common),MTU-1010,Grade Range-2,2441.0,2441.0,2441.0,2441.0,1,7,31,483.12,162.92,544.4871428571429,-0.1114746945898778,0,20.9,31.6,25.2,83.0,28.4,34.5,-20.614285714285714,0,0,0,2320.0,0,0,0,0,0.0,0.0,2441.0,2441.0,2441.0,0.0,0.0,0.0,0.0,0.0,2441.0,2441.0,2441.0,2400.0,2441.0,2441.0,2441.0,2441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017083333262152778,2441.0,2438.0714285714284,2417.766666666667,0.0,10.957710918409449,20.66428425274348,0.9999999959033182,1.0012011794987794,1.00960941498514,2441.0,2417.766666666667,20.304761904761563,0,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-07-28,Andhra Pradesh,Bapatla,Kuchinapudi,Paddy(Common),B P T,Local,3100.0,3300.0,3200.0,3200.0,1,7,31,483.12,162.92,544.4871428571429,-0.1114746945898778,0,20.9,31.6,25.2,83.0,28.4,34.5,-20.614285714285714,0,0,0,2320.0,0,0,0,0,200.0,5.303304908059076,3300.0,3200.0,3400.0,200.0,5.303304908059076,0.03124999990234375,0.032258064412070755,0.030303030211202935,3100.0,3100.0,2800.0,2450.0,3000.0,2985.714285714286,3200.0,3185.714285714286,200.0,200.0,0.0,5.303304908059076,0.032258064412070755,0.032258064412070755,0.14285714234693878,0.30612244773011243,3085.714285714286,2871.4285714285716,2646.6666666666665,226.77868380553747,284.68220183909574,286.45675286920357,1.0370370336762689,1.1144278568154253,1.2090680055072998,3085.714285714286,2646.6666666666665,224.76190476190504,0,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-07-28,Andhra Pradesh,NTR,Mylavaram,Paddy(Common),1001,FAQ,2369.0,2369.0,2369.0,2369.0,1,7,31,483.12,162.92,544.4871428571429,-0.1114746945898778,0,20.9,31.6,25.2,83.0,28.4,34.5,-20.614285714285714,0,0,0,2320.0,0,0,0,0,0.0,0.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.0,0.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.9999999957788096,0.9999999957788096,0.9999999957788096,2369.0,2369.0,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-07-28,Andhra Pradesh,NTR,Nandigama,Paddy(Common),B P T,Grade Range-1,2350.0,2350.0,2350.0,2350.0,1,7,31,483.12,162.92,544.4871428571429,-0.1114746945898778,0,20.9,31.6,25.2,83.0,28.4,34.5,-20.614285714285714,0,0,0,2320.0,0,0,0,0,0.0,0.0,2350.0,2350.0,2350.0,0.0,0.0,0.0,0.0,0.0,2250.0,2300.0,1930.0,1970.0,2250.0,2191.4285714285716,2250.0,2191.4285714285716,0.0,0.0,0.0,0.0,0.04444444424691358,0.02173913034026465,0.2176165791833338,0.1928934000360741,2191.4285714285716,2083.214285714286,2000.5,171.99114041412776,162.2155159852901,136.64924896017342,1.072359838652856,1.128064455411314,1.1747063175470815,2191.4285714285716,2000.5,82.71428571428578,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-07-28,Andhra Pradesh,Eluru,Polavaram,Paddy(Common),1001,Local,2445.0,2445.0,2445.0,2445.0,1,7,31,483.12,162.92,544.4871428571429,-0.1114746945898778,0,20.9,31.6,25.2,83.0,28.4,34.5,-20.614285714285714,0,0,0,2320.0,0,0,0,0,0.0,0.0,2445.0,2445.0,2445.0,0.0,0.0,0.0,0.0,0.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.0,2445.0,2415.633333333333,0.0,0.0,27.94018652386754,0.9999999959100204,0.9999999959100204,1.012156918080185,2445.0,2415.633333333333,29.366666666666788,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2026-07-28,Andhra Pradesh,NTR,Tiruvuru,Paddy(Common),Sona,Local,2500.0,2500.0,2500.0,2500.0,1,7,31,483.12,162.92,544.4871428571429,-0.1114746945898778,0,20.9,31.6,25.2,83.0,28.4,34.5,-20.614285714285714,0,0,0,2320.0,0,0,0,0,0.0,0.0,2700.0,2700.0,2700.0,0.0,0.0,0.07999999967999999,0.07999999967999999,0.07999999967999999,2500.0,2500.0,2500.0,2450.0,2500.0,2492.8571428571427,2500.0,2492.8571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163182007496,2492.8571428571427,2496.4285714285716,2457.5666666666666,18.898223650471415,23.731557327464927,75.0919819096988,1.0028653254899385,1.0014306111530675,1.0172663975859602,2492.8571428571427,2457.5666666666666,38.86190476190495,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-07-29,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2380.0,2369.0,2371.2,2,7,31,210.52,483.12,585.7042857142858,1.9653817824699242,0,15.3,29.3,24.8,85.0,27.05,51.9,-3.2142857142857153,1,0,0,2320.0,0,0,0,0,11.0,2.4849066497880004,2371.2,2369.0,2380.0,11.0,2.4849066497880004,0.0,0.0,0.0,2371.2,2371.2,2371.2,2377.0,2369.0,2369.0,2380.0,2380.0,11.0,11.0,0.0,2.4849066497880004,0.0,0.0,0.0,-0.002440050473537937,2371.2,2374.1,2375.6466666666665,0.0,3.0094722256446214,2.495061789482473,0.999999995782726,0.9987784802713512,0.9981282247438806,2371.2,2375.6466666666665,-1.5466666666666242,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-07-29,Andhra Pradesh,East Godavari,Kovvur,Paddy(Common),,,2441.0,2441.0,2441.0,2441.0,2,7,31,210.52,483.12,585.7042857142858,1.9653817824699242,0,15.3,29.3,24.8,85.0,27.05,51.9,-3.2142857142857153,1,0,0,2320.0,0,0,0,0,0.0,0.0,2441.0,2441.0,2441.0,0.0,0.0,0.0,0.0,0.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441.0,2441.0,2419.133333333333,0.0,0.0,20.80406679960253,0.9999999959033182,0.9999999959033182,1.0090390456263716,2441.0,2419.133333333333,21.866666666666788,0,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-07-29,Andhra Pradesh,Bapatla,Kuchinapudi,Paddy(Common),B P T,Local,3200.0,3400.0,3300.0,3300.0,2,7,31,210.52,483.12,585.7042857142858,1.9653817824699242,0,15.3,29.3,24.8,85.0,27.05,51.9,-3.2142857142857153,1,0,0,2320.0,0,0,0,0,200.0,5.303304908059076,3300.0,3200.0,3400.0,200.0,5.303304908059076,0.0,0.0,0.0,3200.0,3100.0,2800.0,2650.0,3100.0,3042.8571428571427,3300.0,3242.8571428571427,200.0,200.0,0.0,5.303304908059076,0.03124999990234375,0.06451612882414151,0.17857142793367345,0.2452830179423282,3142.8571428571427,2925.0,2671.6666666666665,190.23794624227006,269.4367344037433,301.0565685569152,1.049999996659091,1.1282051243480167,1.2351840253205837,3142.8571428571427,2671.6666666666665,253.33333333333348,0,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-07-29,Andhra Pradesh,NTR,Mylavaram,Paddy(Common),1001,FAQ,2369.0,2369.0,2369.0,2369.0,2,7,31,210.52,483.12,585.7042857142858,1.9653817824699242,0,15.3,29.3,24.8,85.0,27.05,51.9,-3.2142857142857153,1,0,0,2320.0,0,0,0,0,0.0,0.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.0,0.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.9999999957788096,0.9999999957788096,0.9999999957788096,2369.0,2369.0,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-07-29,Andhra Pradesh,NTR,Nandigama,Paddy(Common),,,2350.0,2350.0,2350.0,2350.0,2,7,31,210.52,483.12,585.7042857142858,1.9653817824699242,0,15.3,29.3,24.8,85.0,27.05,51.9,-3.2142857142857153,1,0,0,2320.0,0,0,0,0,0.0,0.0,2350.0,2350.0,2350.0,0.0,0.0,0.0,0.0,0.0,2350.0,2350.0,1960.0,1970.0,2350.0,2251.4285714285716,2350.0,2251.4285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.19897959082153271,0.1928934000360741,2251.4285714285716,2110.3571428571427,2016.8333333333333,134.83676197889136,173.23243928888814,148.0824754663091,1.0437817212522384,1.1135555878863503,1.1651929534822265,2251.4285714285716,2016.8333333333333,93.5238095238094,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-07-29,Andhra Pradesh,Eluru,Polavaram,Paddy(Common),1001,Local,2445.0,2445.0,2445.0,2445.0,2,7,31,210.52,483.12,585.7042857142858,1.9653817824699242,0,15.3,29.3,24.8,85.0,27.05,51.9,-3.2142857142857153,1,0,0,2320.0,0,0,0,0,0.0,0.0,2445.0,2445.0,2445.0,0.0,0.0,0.0,0.0,0.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.0,2445.0,2417.4666666666667,0.0,0.0,28.004597323731893,0.9999999959100204,0.9999999959100204,1.011389329002581,2445.0,2417.4666666666667,27.533333333333303,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2026-07-29,Andhra Pradesh,NTR,Tiruvuru,Paddy(Common),Sona,Local,2700.0,2700.0,2700.0,2700.0,2,7,31,210.52,483.12,585.7042857142858,1.9653817824699242,0,15.3,29.3,24.8,85.0,27.05,51.9,-3.2142857142857153,1,0,0,2320.0,0,0,0,0,0.0,0.0,2550.0,2550.0,2550.0,0.0,0.0,-0.055555555349794235,-0.055555555349794235,-0.055555555349794235,2500.0,2500.0,2500.0,2500.0,2500.0,2492.8571428571427,2500.0,2492.8571428571427,0.0,0.0,0.0,0.0,0.07999999967999999,0.07999999967999999,0.07999999967999999,0.07999999967999999,2492.8571428571427,2500.0,2459.233333333333,18.898223650471415,19.6116135138168,75.47216126782696,1.0830945515291337,1.07999999568,1.097903136080744,2492.8571428571427,2459.233333333333,40.76666666666688,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-07-30,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2380.0,2369.0,2371.2,3,7,31,194.76999999999998,210.52,486.50142857142856,-0.5642490478556053,0,0.1,30.8,26.4,77.0,28.6,58.2,3.085714285714289,1,0,0,2320.0,0,0,0,0,11.0,2.4849066497880004,2371.2,2369.0,2380.0,11.0,2.4849066497880004,0.0,0.0,0.0,2371.2,2371.2,2371.2,2377.0,2369.0,2369.0,2380.0,2380.0,11.0,11.0,0.0,2.4849066497880004,0.0,0.0,0.0,-0.002440050473537937,2371.2,2373.6857142857143,2375.4533333333334,0.0,2.9786050278766494,2.608703381631582,0.999999995782726,0.9989527997492327,0.9982094603772073,2371.2,2375.4533333333334,-1.767619047619064,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-07-30,Andhra Pradesh,East Godavari,Kovvur,Paddy(Common),MTU-1010,Grade Range-2,2441.0,2441.0,2441.0,2441.0,3,7,31,194.76999999999998,210.52,486.50142857142856,-0.5642490478556053,0,0.1,30.8,26.4,77.0,28.6,58.2,3.085714285714289,1,0,0,2320.0,0,0,0,0,0.0,0.0,2441.0,2441.0,2441.0,0.0,0.0,0.0,0.0,0.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441.0,2441.0,2420.5,0.0,0.0,20.850452736340625,0.9999999959033182,0.9999999959033182,1.0084693203533595,2441.0,2420.5,20.5,0,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-07-30,Andhra Pradesh,Bapatla,Kuchinapudi,Paddy(Common),B P T,Local,3200.0,3400.0,3300.0,3300.0,3,7,31,194.76999999999998,210.52,486.50142857142856,-0.5642490478556053,0,0.1,30.8,26.4,77.0,28.6,58.2,3.085714285714289,1,0,0,2320.0,0,0,0,0,200.0,5.303304908059076,3400.0,3300.0,3500.0,200.0,5.303304908059076,0.030303030211202935,0.03124999990234375,0.02941176461937716,3300.0,3100.0,3300.0,2650.0,3200.0,3114.285714285714,3400.0,3314.285714285714,200.0,200.0,0.0,5.303304908059076,0.0,0.06451612882414151,0.0,0.2452830179423282,3214.285714285714,2971.4285714285716,2700.0,121.49857925879459,274.36239770552487,318.94221722913187,1.0266666634725925,1.1105769193394044,1.2222222176954731,3214.285714285714,2700.0,271.42857142857156,0,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-07-30,Andhra Pradesh,NTR,Mylavaram,Paddy(Common),1001,FAQ,2369.0,2369.0,2369.0,2369.0,3,7,31,194.76999999999998,210.52,486.50142857142856,-0.5642490478556053,0,0.1,30.8,26.4,77.0,28.6,58.2,3.085714285714289,1,0,0,2320.0,0,0,0,0,0.0,0.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.0,0.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.0,2369.0,2369.0,0.0,0.0,0.0,0.9999999957788096,0.9999999957788096,0.9999999957788096,2369.0,2369.0,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-07-30,Andhra Pradesh,NTR,Nandigama,Paddy(Common),,,2350.0,2350.0,2350.0,2350.0,3,7,31,194.76999999999998,210.52,486.50142857142856,-0.5642490478556053,0,0.1,30.8,26.4,77.0,28.6,58.2,3.085714285714289,1,0,0,2320.0,0,0,0,0,0.0,0.0,2360.0,2360.0,2360.0,0.0,0.0,0.004255319130828429,0.004255319130828429,0.004255319130828429,2350.0,2250.0,2250.0,1970.0,2350.0,2307.1428571428573,2350.0,2307.1428571428573,0.0,0.0,0.0,0.0,0.0,0.04444444424691358,0.04444444424691358,0.1928934000360741,2307.1428571428573,2137.5,2031.5,44.98677054211975,179.21570587080123,158.55571195357047,1.0185758469783088,1.0994151995348995,1.156780698219145,2307.1428571428573,2031.5,106.0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-07-30,Andhra Pradesh,Eluru,Polavaram,Paddy(Common),1001,Local,2445.0,2445.0,2445.0,2445.0,3,7,31,194.76999999999998,210.52,486.50142857142856,-0.5642490478556053,0,0.1,30.8,26.4,77.0,28.6,58.2,3.085714285714289,1,0,0,2320.0,0,0,0,0,0.0,0.0,2445.0,2445.0,2445.0,0.0,0.0,0.0,0.0,0.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.0,2445.0,2419.3333333333335,0.0,0.0,27.90789448727094,0.9999999959100204,0.9999999959100204,1.0106089790137407,2445.0,2419.3333333333335,25.666666666666515,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2026-07-30,Andhra Pradesh,NTR,Tiruvuru,Paddy(Common),Sona,Local,2550.0,2550.0,2550.0,2550.0,3,7,31,194.76999999999998,210.52,486.50142857142856,-0.5642490478556053,0,0.1,30.8,26.4,77.0,28.6,58.2,3.085714285714289,1,0,0,2320.0,0,0,0,0,0.0,0.0,2550.0,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,2700.0,2500.0,2500.0,2500.0,2700.0,2521.4285714285716,2700.0,2521.4285714285716,0.0,0.0,0.0,0.0,-0.055555555349794235,0.019999999919999997,0.019999999919999997,0.019999999919999997,2521.4285714285716,2514.285714285714,2469.233333333333,80.91735937127227,56.936440367818626,86.43222712077703,1.0113314407482605,1.0142045414207774,1.0327092038039776,2521.4285714285716,2469.233333333333,45.0523809523811,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-07-31,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2380.0,2369.0,2371.2,4,7,31,159.75,194.76999999999998,415.40142857142854,-0.07481474444233338,0,5.8,32.2,25.7,79.0,28.950000000000003,57.599999999999994,2.4857142857142804,1,0,0,2320.0,0,0,0,0,11.0,2.4849066497880004,2371.2,2369.0,2380.0,11.0,2.4849066497880004,0.0,0.0,0.0,2371.2,2371.2,2371.2,2377.0,2369.0,2369.0,2380.0,2380.0,11.0,11.0,0.0,2.4849066497880004,0.0,0.0,0.0,-0.002440050473537937,2371.2,2373.2714285714283,2375.26,0.0,2.8840219169741887,2.7033312782571355,0.999999995782726,0.9991271800866253,0.9982907092348173,2371.2,2375.26,-1.9885714285719587,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-07-31,Andhra Pradesh,East Godavari,Kovvur,Paddy(Common),MTU-1010,Grade Range-2,2441.0,2441.0,2441.0,2441.0,4,7,31,159.75,194.76999999999998,415.40142857142854,-0.07481474444233338,0,5.8,32.2,25.7,79.0,28.950000000000003,57.599999999999994,2.4857142857142804,1,0,0,2320.0,0,0,0,0,0.0,0.0,2441.0,2441.0,2441.0,0.0,0.0,0.0,0.0,0.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441.0,2441.0,2421.866666666667,0.0,0.0,20.80406679960271,0.9999999959033182,0.9999999959033182,1.0079002380757256,2441.0,2421.866666666667,19.133333333333212,0,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
