date,modal_price,min_price,max_price,temp_max,temp_min,precipitation,rainfall,humidity,wind_max,temp_avg,lag_1,lag_3,lag_7,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,rainfall_7d,temp_avg_7d,humidity_avg_7d,day_of_week,month,week_of_year,is_harvest_season,target_modal_price,target_modal_price_2d
2025-05-16,5000.0,4800.0,5200.0,35.7,25.5,10.8,10.8,75,17.5,30.6,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,40.400000000000006,31.428571428571427,73.14285714285714,4,5,20,1,5000.0,5000.0
2025-05-17,5000.0,4800.0,5200.0,35.3,26.9,7.3,7.3,79,11.3,31.099999999999998,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,50.7,31.471428571428568,73.14285714285714,5,5,20,1,5000.0,5000.0
2025-05-18,5000.0,4800.0,5200.0,32.3,26.8,3.8,3.8,81,13.0,29.549999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,57.2,31.50714285714286,73.71428571428571,6,5,20,1,5000.0,5000.0
2025-05-19,5000.0,4800.0,5200.0,34.6,27.2,4.5,4.5,74,18.2,30.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,61.00000000000001,31.192857142857143,75.14285714285714,0,5,21,1,5000.0,5000.0
2025-05-20,5000.0,4800.0,5200.0,32.9,26.0,7.7,7.7,82,15.4,29.45,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,65.5,30.9,75.85714285714286,1,5,21,1,5000.0,5000.0
2025-05-21,5000.0,4800.0,5200.0,32.2,25.4,17.9,17.9,87,10.6,28.8,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,73.1,30.42142857142857,77.85714285714286,2,5,21,1,5000.0,5000.0
2025-05-22,5000.0,4800.0,5200.0,32.1,25.2,2.4,2.4,84,8.0,28.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,75.60000000000001,30.064285714285713,79.85714285714286,3,5,21,1,5000.0,5000.0
2025-05-23,5000.0,4800.0,5200.0,34.8,26.9,0.0,0.0,71,13.2,30.849999999999998,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,54.4,29.864285714285717,80.28571428571429,4,5,21,1,5000.0,5000.0
2025-05-24,5000.0,4800.0,5200.0,34.5,26.3,19.5,19.5,77,13.1,30.4,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,43.6,29.900000000000002,79.71428571428571,5,5,21,1,5000.0,5000.0
2025-05-25,5000.0,4800.0,5200.0,33.9,26.3,4.6,4.6,83,8.3,30.1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,55.8,29.799999999999994,79.42857142857143,6,5,21,1,5000.0,5000.0
2025-05-26,5000.0,4800.0,5200.0,32.6,25.2,22.4,22.4,84,9.7,28.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,56.599999999999994,29.87857142857143,79.71428571428571,0,5,22,1,5000.0,5000.0
2025-05-27,5000.0,4800.0,5200.0,33.7,26.3,6.6,6.6,76,16.4,30.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,74.5,29.592857142857138,81.14285714285714,1,5,22,1,5000.0,5000.0
2025-05-28,5000.0,4800.0,5200.0,31.2,26.2,1.8,1.8,82,18.5,28.7,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,73.39999999999999,29.67142857142857,80.28571428571429,2,5,22,1,5000.0,5000.0
2025-05-29,5000.0,4800.0,5200.0,32.2,27.2,1.2,1.2,76,16.9,29.700000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,57.3,29.657142857142855,79.57142857142857,3,5,22,1,5000.0,5000.0
2025-05-30,5000.0,4800.0,5200.0,34.5,27.0,6.2,6.2,78,16.2,30.75,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,56.099999999999994,29.807142857142853,78.42857142857143,4,5,22,1,5000.0,5000.0
2025-05-31,5000.0,4800.0,5200.0,35.5,27.1,0.0,0.0,70,18.4,31.3,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,62.29999999999999,29.79285714285714,79.42857142857143,5,5,22,1,5000.0,5000.0
2025-06-01,5000.0,4800.0,5200.0,36.0,26.6,0.0,0.0,61,19.5,31.3,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,42.8,29.921428571428574,78.42857142857143,6,6,22,0,5000.0,5000.0
2025-06-02,5000.0,4800.0,5200.0,35.5,27.8,0.0,0.0,61,19.7,31.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,38.199999999999996,30.092857142857138,75.28571428571429,0,6,23,0,5000.0,5000.0
2025-06-03,5000.0,4800.0,5200.0,34.9,28.2,0.0,0.0,66,17.0,31.549999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,15.8,30.485714285714288,72.0,1,6,23,0,5000.0,5000.0
2025-06-04,5000.0,4800.0,5200.0,35.8,27.3,0.0,0.0,65,15.7,31.549999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,9.2,30.70714285714286,70.57142857142857,2,6,23,0,5000.0,5000.0
2025-06-05,5000.0,4800.0,5200.0,36.2,27.4,0.1,0.1,61,11.0,31.8,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,7.4,31.11428571428571,68.14285714285714,3,6,23,0,5000.0,5000.0
2025-06-06,5000.0,4800.0,5200.0,37.2,25.9,0.0,0.0,67,10.7,31.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,6.3,31.414285714285715,66.0,4,6,23,0,5000.0,5000.0
2025-06-07,5000.0,4800.0,5200.0,35.2,27.1,11.2,11.2,75,19.3,31.150000000000002,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.1,31.52857142857143,64.42857142857143,5,6,23,0,5000.0,5000.0
2025-06-08,5000.0,4800.0,5200.0,37.1,26.8,0.0,0.0,65,13.3,31.950000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,11.299999999999999,31.507142857142856,65.14285714285714,6,6,23,0,5000.0,5000.0
2025-06-09,5000.0,4800.0,5200.0,36.8,27.9,0.0,0.0,59,17.6,32.349999999999994,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,11.299999999999999,31.6,65.71428571428571,0,6,24,0,5000.0,5000.0
2025-06-10,5000.0,4800.0,5200.0,35.6,28.2,0.0,0.0,66,15.5,31.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,11.299999999999999,31.7,65.42857142857143,1,6,24,0,5000.0,5000.0
2025-06-11,5000.0,4800.0,5200.0,31.8,25.7,6.4,6.4,85,8.5,28.75,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,11.299999999999999,31.75,65.42857142857143,2,6,24,0,5000.0,5000.0
2025-06-12,5000.0,4800.0,5200.0,32.9,25.1,0.8,0.8,80,9.4,29.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,17.7,31.35,68.28571428571429,3,6,24,0,5000.0,5000.0
2025-06-13,5000.0,4800.0,5200.0,33.5,25.9,1.8,1.8,81,11.4,29.7,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,18.4,30.95,71.0,4,6,24,0,5000.0,5000.0
2025-06-14,5000.0,4800.0,5200.0,33.3,26.7,34.0,34.0,84,10.8,30.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,20.2,30.685714285714287,73.0,5,6,24,0,5000.0,5000.0
2025-06-15,5000.0,4800.0,5200.0,33.5,26.3,11.6,11.6,78,17.6,29.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,43.0,30.521428571428572,74.28571428571429,6,6,24,0,5000.0,5000.0
2025-06-16,5000.0,4800.0,5200.0,33.7,26.5,3.6,3.6,77,17.8,30.1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,54.6,30.228571428571428,76.14285714285714,0,6,25,0,5000.0,5000.0
2025-06-17,5000.0,4800.0,5200.0,33.8,28.2,0.0,0.0,68,22.0,31.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,58.2,29.907142857142855,78.71428571428571,1,6,25,0,5000.0,5000.0
2025-06-18,5000.0,4800.0,5200.0,34.0,28.3,0.0,0.0,70,20.0,31.15,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,58.2,29.77857142857143,79.0,2,6,25,0,5000.0,5000.0
2025-06-19,5000.0,4800.0,5200.0,34.0,29.1,0.0,0.0,68,21.0,31.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,51.800000000000004,30.12142857142857,76.85714285714286,3,6,25,0,5000.0,5000.0
2025-06-20,5000.0,4800.0,5200.0,34.0,27.3,0.5,0.5,72,22.0,30.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,51.0,30.485714285714284,75.14285714285714,4,6,25,0,5000.0,5000.0
2025-06-21,5000.0,4800.0,5200.0,34.6,27.3,0.1,0.1,68,21.8,30.950000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,49.7,30.62142857142857,73.85714285714286,5,6,25,0,5000.0,5000.0
2025-06-22,5000.0,4800.0,5200.0,33.8,27.1,0.0,0.0,67,22.0,30.45,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,15.799999999999999,30.75714285714286,71.57142857142857,6,6,25,0,5000.0,5000.0
2025-06-23,5000.0,4800.0,5200.0,31.0,25.7,4.9,4.9,73,19.6,28.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,4.2,30.835714285714285,70.0,0,6,26,0,5000.0,5000.0
2025-06-24,5000.0,4800.0,5200.0,28.4,25.3,9.4,9.4,82,19.0,26.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,5.5,30.585714285714285,69.42857142857143,1,6,26,0,5000.0,5000.0
2025-06-25,5000.0,4800.0,5200.0,27.5,25.4,15.5,15.5,89,16.1,26.45,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,14.9,29.992857142857144,71.42857142857143,2,6,26,0,5000.0,5000.0
2025-06-26,5000.0,4800.0,5200.0,29.8,25.1,7.3,7.3,89,16.4,27.450000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,30.4,29.321428571428573,74.14285714285714,3,6,26,0,5000.0,5000.0
2025-06-27,5000.0,4800.0,5200.0,31.7,26.1,0.0,0.0,77,16.3,28.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,37.7,28.735714285714284,77.14285714285714,4,6,26,0,5000.0,5000.0
2025-06-28,5000.0,4800.0,5200.0,33.5,26.2,0.1,0.1,72,20.9,29.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,37.2,28.485714285714288,77.85714285714286,5,6,26,0,5000.0,5000.0
2025-06-29,5000.0,4800.0,5200.0,31.8,25.2,2.1,2.1,71,20.7,28.5,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,37.199999999999996,28.32857142857143,78.42857142857143,6,6,26,0,5000.0,5000.0
2025-06-30,5000.0,4800.0,5200.0,29.5,24.3,5.9,5.9,80,21.1,26.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,39.3,28.050000000000004,79.0,0,6,27,0,5000.0,5000.0
2025-07-01,5000.0,4800.0,5200.0,29.7,25.2,12.2,12.2,83,22.2,27.45,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,40.3,27.842857142857145,80.0,1,7,27,0,5000.0,5000.0
2025-07-02,5000.0,4800.0,5200.0,27.7,23.5,21.1,21.1,88,21.8,25.6,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,43.1,27.928571428571427,80.14285714285714,2,7,27,0,5000.0,5000.0
2025-07-03,5000.0,4800.0,5200.0,31.2,25.5,0.8,0.8,79,20.1,28.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,48.7,27.807142857142857,80.0,3,7,27,0,5000.0,5000.0
2025-07-04,5000.0,4800.0,5200.0,32.6,26.6,1.2,1.2,71,23.4,29.6,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,42.199999999999996,27.935714285714283,78.57142857142857,4,7,27,0,5000.0,5000.0
2025-07-05,5000.0,4800.0,5200.0,32.2,26.9,0.6,0.6,69,23.4,29.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,43.4,28.035714285714285,77.71428571428571,5,7,27,0,5000.0,5000.0
2025-07-06,5000.0,4800.0,5200.0,32.3,26.7,0.3,0.3,70,25.8,29.5,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,43.900000000000006,27.99285714285714,77.28571428571429,6,7,27,0,5000.0,5000.0
2025-07-07,5000.0,4800.0,5200.0,30.4,26.5,0.4,0.4,74,25.2,28.45,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,42.1,28.135714285714283,77.14285714285714,0,7,28,0,5000.0,5000.0
2025-07-08,5000.0,4800.0,5200.0,32.6,26.1,0.1,0.1,67,26.9,29.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,36.6,28.357142857142858,76.28571428571429,1,7,28,0,5000.0,5000.0
2025-07-09,5000.0,4800.0,5200.0,32.9,25.8,0.1,0.1,71,23.6,29.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,24.5,28.62857142857143,74.0,2,7,28,0,5000.0,5000.0
2025-07-10,5000.0,4800.0,5200.0,33.4,26.5,0.3,0.3,72,19.9,29.95,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,3.5,29.164285714285715,71.57142857142857,3,7,28,0,5000.0,5000.0
2025-07-11,5000.0,4800.0,5200.0,33.9,25.1,0.2,0.2,73,18.4,29.5,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,3.0,29.392857142857142,70.57142857142857,4,7,28,0,5000.0,5000.0
2025-07-12,5000.0,4800.0,5200.0,33.0,25.6,8.7,8.7,79,18.5,29.3,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,2.0,29.37857142857143,70.85714285714286,5,7,28,0,5000.0,5000.0
2025-07-13,5000.0,4800.0,5200.0,33.6,27.4,0.5,0.5,74,18.9,30.5,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,10.1,29.342857142857145,72.28571428571429,6,7,28,0,5000.0,5000.0
2025-07-14,5000.0,4800.0,5200.0,34.3,27.2,0.0,0.0,71,19.1,30.75,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,10.299999999999999,29.485714285714288,72.85714285714286,0,7,29,0,5000.0,5000.0
2025-07-15,5000.0,4800.0,5200.0,34.7,26.5,3.1,3.1,69,21.4,30.6,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,9.9,29.814285714285717,72.42857142857143,1,7,29,0,5000.0,5000.0
2025-07-16,5000.0,4800.0,5200.0,35.1,27.7,0.4,0.4,73,13.0,31.4,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,12.899999999999999,29.99285714285714,72.71428571428571,2,7,29,0,5000.0,5000.0
2025-07-17,5000.0,4800.0,5200.0,33.5,25.4,27.9,27.9,83,12.5,29.45,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,13.2,30.285714285714285,73.0,3,7,29,0,5000.0,5000.0
2025-07-18,5000.0,4800.0,5200.0,34.2,24.5,11.4,11.4,80,11.2,29.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,40.8,30.214285714285715,74.57142857142857,4,7,29,0,5000.0,5000.0
2025-07-19,5000.0,4800.0,5200.0,34.3,25.2,10.9,10.9,83,7.8,29.75,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,51.99999999999999,30.192857142857147,75.57142857142857,5,7,29,0,5000.0,5000.0
2025-07-20,5000.0,4800.0,5200.0,33.6,25.0,9.5,9.5,83,16.1,29.3,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,54.2,30.25714285714286,76.14285714285714,6,7,29,0,5000.0,5000.0
2025-07-21,5000.0,4800.0,5200.0,32.5,25.0,15.1,15.1,86,16.6,28.75,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,63.2,30.085714285714285,77.42857142857143,0,7,30,0,5000.0,5000.0
2025-07-22,5000.0,4800.0,5200.0,30.8,24.5,31.4,31.4,89,15.7,27.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,78.3,29.8,79.57142857142857,1,7,30,0,5000.0,5000.0
2025-07-23,5000.0,4800.0,5200.0,29.9,25.8,12.0,12.0,86,20.7,27.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,106.6,29.37857142857143,82.42857142857143,2,7,30,0,5000.0,5000.0
2025-07-24,5000.0,4800.0,5200.0,29.3,25.2,7.8,7.8,86,25.2,27.25,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,118.19999999999999,28.87142857142857,84.28571428571429,3,7,30,0,5000.0,5000.0
2025-07-25,5000.0,4800.0,5200.0,27.7,25.0,23.3,23.3,92,20.9,26.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,98.1,28.557142857142857,84.71428571428571,4,7,30,0,5000.0,5000.0
2025-07-26,5000.0,4800.0,5200.0,30.6,25.0,12.9,12.9,84,27.2,27.8,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,110.0,28.12857142857143,86.42857142857143,5,7,30,0,5000.0,5000.0
2025-07-27,5000.0,4800.0,5200.0,32.9,26.0,0.0,0.0,71,26.8,29.45,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,112.0,27.849999999999998,86.57142857142857,6,7,30,0,5000.0,5000.0
2025-07-28,5000.0,4800.0,5200.0,32.2,26.7,0.0,0.0,68,26.9,29.450000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,102.5,27.87142857142857,84.85714285714286,0,7,31,0,5000.0,5000.0
2025-07-29,5000.0,4800.0,5200.0,32.6,27.4,0.1,0.1,68,25.8,30.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,87.4,27.97142857142857,82.28571428571429,1,7,31,0,5000.0,5000.0
2025-07-30,5000.0,4800.0,5200.0,32.4,26.1,1.0,1.0,73,20.5,29.25,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,56.099999999999994,28.307142857142857,79.28571428571429,2,7,31,0,5000.0,5000.0
2025-07-31,5000.0,4800.0,5200.0,32.6,25.2,7.4,7.4,80,19.8,28.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,45.099999999999994,28.50714285714286,77.42857142857143,3,7,31,0,5000.0,5000.0
2025-08-01,5000.0,4800.0,5200.0,33.3,26.3,0.1,0.1,75,18.4,29.799999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,44.699999999999996,28.742857142857144,76.57142857142857,4,8,31,0,5000.0,5000.0
2025-08-02,5000.0,4800.0,5200.0,33.6,26.1,0.2,0.2,76,13.2,29.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,21.499999999999993,29.235714285714288,74.14285714285714,5,8,31,0,5000.0,5000.0
2025-08-03,5000.0,4800.0,5200.0,33.5,25.7,3.5,3.5,78,13.6,29.6,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,8.799999999999994,29.52857142857143,73.0,6,8,31,0,5000.0,5000.0
2025-08-04,5000.0,4800.0,5200.0,33.8,24.9,3.3,3.3,83,8.7,29.349999999999998,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,12.299999999999994,29.550000000000004,74.0,0,8,32,0,5000.0,5000.0
2025-08-05,5000.0,4800.0,5200.0,32.4,25.0,3.4,3.4,82,10.4,28.7,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,15.599999999999993,29.535714285714285,76.14285714285714,1,8,32,0,5000.0,5000.0
2025-08-06,5000.0,4800.0,5200.0,33.5,25.5,2.3,2.3,82,8.8,29.5,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,18.89999999999999,29.349999999999998,78.14285714285714,2,8,32,0,5000.0,5000.0
2025-08-07,5000.0,4800.0,5200.0,34.0,26.7,7.0,7.0,82,10.2,30.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,20.199999999999992,29.385714285714283,79.42857142857143,3,8,32,0,5000.0,5000.0
2025-08-08,5000.0,4800.0,5200.0,32.9,25.0,3.5,3.5,80,12.2,28.95,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,19.79999999999999,29.592857142857138,79.71428571428571,4,8,32,0,5000.0,5000.0
2025-08-09,5000.0,4800.0,5200.0,33.4,25.1,3.8,3.8,85,11.7,29.25,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,23.19999999999999,29.47142857142857,80.42857142857143,5,8,32,0,5000.0,5000.0
2025-08-10,5000.0,4800.0,5200.0,31.3,24.4,1.4,1.4,84,10.4,27.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,26.79999999999999,29.38571428571429,81.71428571428571,6,8,32,0,5000.0,5000.0
2025-08-11,5000.0,4800.0,5200.0,32.9,25.2,4.7,4.7,80,11.0,29.049999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,24.699999999999992,29.135714285714283,82.57142857142857,0,8,33,0,5000.0,5000.0
2025-08-12,5000.0,4800.0,5200.0,33.2,25.0,21.2,21.2,83,19.5,29.1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,26.09999999999999,29.092857142857138,82.14285714285714,1,8,33,0,5000.0,5000.0
2025-08-13,5000.0,4800.0,5200.0,30.7,24.0,58.1,58.1,91,18.7,27.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,43.89999999999999,29.150000000000002,82.28571428571429,2,8,33,0,5000.0,5000.0
2025-08-14,5000.0,4800.0,5200.0,31.0,24.1,5.3,5.3,85,18.7,27.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,99.69999999999999,28.842857142857145,83.57142857142857,3,8,33,0,5000.0,5000.0
2025-08-15,5000.0,4800.0,5200.0,31.3,24.9,1.6,1.6,82,19.3,28.1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,98.0,28.442857142857147,84.0,4,8,33,0,5000.0,5000.0
2025-08-16,5000.0,4800.0,5200.0,29.9,24.7,22.5,22.5,90,16.9,27.299999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,96.1,28.321428571428573,84.28571428571429,5,8,33,0,5000.0,5000.0
2025-08-17,5000.0,4800.0,5200.0,27.6,24.9,24.3,24.3,91,19.0,26.25,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,114.8,28.04285714285714,85.0,6,8,33,0,5000.0,5000.0
2025-08-18,5000.0,4800.0,5200.0,27.9,24.7,21.9,21.9,89,21.4,26.299999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,137.7,27.814285714285713,86.0,0,8,34,0,5000.0,5000.0
2025-08-19,5000.0,4800.0,5200.0,30.2,25.0,5.3,5.3,81,24.6,27.6,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,154.9,27.42142857142857,87.28571428571429,1,8,34,0,5000.0,5000.0
2025-08-20,5000.0,4800.0,5200.0,30.7,25.4,1.6,1.6,81,19.5,28.049999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,138.99999999999997,27.207142857142856,87.0,2,8,34,0,5000.0,5000.0
2025-08-21,5000.0,4800.0,5200.0,32.2,25.5,0.2,0.2,80,15.4,28.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,82.49999999999999,27.307142857142857,85.57142857142857,3,8,34,0,5000.0,5000.0
2025-08-22,5000.0,4800.0,5200.0,31.8,26.1,0.2,0.2,80,17.1,28.950000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,77.39999999999999,27.49285714285714,84.85714285714286,4,8,34,0,5000.0,5000.0
2025-08-23,5000.0,4800.0,5200.0,31.8,25.8,0.0,0.0,78,18.1,28.8,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,75.99999999999999,27.61428571428571,84.57142857142857,5,8,34,0,5000.0,5000.0
2025-08-24,5000.0,4800.0,5200.0,30.3,25.6,0.0,0.0,78,15.7,27.950000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,53.49999999999999,27.82857142857143,82.85714285714286,6,8,34,0,5000.0,5000.0
2025-08-25,5000.0,4800.0,5200.0,31.9,25.9,0.0,0.0,74,19.9,28.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,29.199999999999992,28.071428571428573,81.0,0,8,35,0,5000.0,5000.0
2025-08-26,5000.0,4800.0,5200.0,28.6,24.7,18.2,18.2,89,12.9,26.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,7.299999999999993,28.442857142857143,78.85714285714286,1,8,35,0,5000.0,5000.0
2025-08-27,5000.0,4800.0,5200.0,26.5,23.7,28.4,28.4,94,16.4,25.1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,20.199999999999992,28.307142857142857,80.0,2,8,35,0,5000.0,5000.0
2025-08-28,5000.0,4800.0,5200.0,28.6,24.1,12.5,12.5,92,18.0,26.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,46.999999999999986,27.885714285714283,81.85714285714286,3,8,35,0,5000.0,5000.0
2025-08-29,5000.0,4800.0,5200.0,31.6,24.6,3.8,3.8,84,14.8,28.1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,59.3,27.52857142857143,83.57142857142857,4,8,35,0,5000.0,5000.0
2025-08-30,5000.0,4800.0,5200.0,32.2,24.6,6.0,6.0,84,12.3,28.400000000000002,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,62.89999999999999,27.407142857142862,84.14285714285714,5,8,35,0,5000.0,5000.0
2025-08-31,5000.0,4800.0,5200.0,31.7,26.0,3.1,3.1,85,16.6,28.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,68.89999999999999,27.35,85.0,6,8,35,0,5000.0,5000.0
2025-09-01,5000.0,4800.0,5200.0,31.3,24.7,14.4,14.4,86,18.8,28.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,71.99999999999999,27.478571428571428,86.0,0,9,36,0,5000.0,5000.0
2025-09-02,5000.0,4800.0,5200.0,28.9,26.0,13.1,13.1,86,22.3,27.45,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,86.39999999999999,27.35,87.71428571428571,1,9,36,0,5000.0,5000.0
2025-09-03,5000.0,4800.0,5200.0,30.9,25.4,10.3,10.3,85,19.0,28.15,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,81.29999999999998,27.464285714285715,87.28571428571429,2,9,36,0,5000.0,5000.0
2025-09-04,5000.0,4800.0,5200.0,31.6,24.6,1.9,1.9,83,15.3,28.1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,63.199999999999996,27.900000000000002,86.0,3,9,36,0,5000.0,5000.0
2025-09-05,5000.0,4800.0,5200.0,32.3,24.9,0.1,0.1,82,14.0,28.599999999999998,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,52.59999999999999,28.15,84.71428571428571,4,9,36,0,5000.0,5000.0
2025-09-06,5000.0,4800.0,5200.0,32.2,24.9,0.3,0.3,82,12.4,28.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,48.89999999999999,28.221428571428568,84.42857142857143,5,9,36,0,5000.0,5000.0
